,photo_id,density_10m,density_100m,density_500m
1070,44545977,15,819,11915
1071,44546006,15,819,11915
1072,44546026,15,819,11915
1073,44546053,15,819,11915
1074,44546069,15,819,11915
1075,44546139,15,819,11915
1076,44546715,15,819,11915
1077,44546727,15,808,25118
1078,44546817,15,808,25118
1079,44546849,15,808,25118
1080,44546928,15,808,25118
1081,44546976,15,808,25118
1082,44547077,15,808,25118
1083,44602697,29,50,12849
1084,44602696,29,50,12849
1085,44602700,29,50,12849
1086,44602698,29,50,12849
1087,44602699,29,50,12849
1088,44602695,29,50,12849
1089,44604742,29,50,12849
1090,44604738,29,50,12849
1091,44604739,29,50,12849
1092,45064372,29,50,12849
1093,45064410,29,50,12849
1094,45286297,7,642,3842
1095,45286366,7,642,3842
1096,45286411,7,642,3842
1097,45426711,29,50,12849
1098,45428025,29,50,12849
1099,45519288,29,50,12849
1100,45863875,29,50,12849
1101,46179885,3,3,3
1102,46179886,3,3,3
1103,46179887,3,3,3
1104,46416367,4,48,640
1105,46416365,4,48,640
1106,46539536,29,50,12849
1107,46539530,29,50,12849
1108,46539533,29,50,12849
1109,46539535,29,50,12849
1110,46539532,29,50,12849
1111,46539531,29,50,12849
1112,46544442,29,50,12849
1113,46544438,29,50,12849
1114,46544441,29,50,12849
1115,46544443,29,50,12849
1116,46547728,29,50,12849
1117,46547731,29,50,12849
1118,46547729,29,50,12849
1119,46547727,29,50,12849
1120,46701361,1,1,1
1121,47920094,101,198,1143
1122,47920368,101,198,1143
1123,47921179,101,198,1143
1124,47921493,101,198,1143
1125,47921837,101,198,1143
1126,47922160,101,198,1143
1127,47922448,101,198,1143
1128,47922710,101,198,1143
1129,47923028,101,198,1143
1130,47924007,101,198,1143
1131,47924400,101,198,1143
1132,47924763,101,198,1143
1133,47925186,101,198,1143
1134,47925565,101,198,1143
1135,47925911,101,198,1143
1136,47926241,101,198,1143
1137,47926508,101,198,1143
1138,47926830,101,198,1143
1139,47927018,101,198,1143
1140,47927255,101,198,1143
1141,47927490,101,198,1143
1142,47927705,101,198,1143
1143,47928008,101,198,1143
1144,47928329,101,198,1143
1145,47928604,101,198,1143
1146,47929059,101,198,1143
1147,47929303,101,198,1143
1148,47929613,101,198,1143
1149,47929922,101,198,1143
1150,47930215,101,198,1143
1151,47930483,101,198,1143
1152,47930718,101,198,1143
1153,48291479,7,294,28139
1154,48352844,101,198,1143
1155,48354537,101,198,1143
1156,48355468,101,198,1143
1157,48356677,101,198,1143
1158,48357253,101,198,1143
1159,48357735,101,198,1143
1160,48358159,101,198,1143
1161,48358561,101,198,1143
1162,48359477,101,198,1143
1163,48359980,101,198,1143
1164,48361266,101,198,1143
1165,48361861,101,198,1143
1166,48362457,101,198,1143
1167,48363066,101,198,1143
1168,48363624,101,198,1143
1169,48364187,101,198,1143
1170,48364601,101,198,1143
1171,48365178,101,198,1143
1172,48365783,101,198,1143
1173,48365895,101,198,1143
1174,48366336,101,198,1143
1175,48366769,101,198,1143
1176,48367215,101,198,1143
1177,48367651,101,198,1143
1178,48368727,101,198,1143
1179,48369370,101,198,1143
1180,48370036,101,198,1143
1181,48370612,101,198,1143
1182,48371165,101,198,1143
1183,48371822,101,198,1143
1184,48372560,101,198,1143
1185,48373185,101,198,1143
1186,48373911,101,198,1143
1187,48374676,101,198,1143
1188,48375417,101,198,1143
1189,48376087,101,198,1143
1190,48376581,101,198,1143
1191,48377036,101,198,1143
1192,48377367,101,198,1143
1193,48377871,101,198,1143
1194,48378309,101,198,1143
1195,48378906,101,198,1143
1196,48379589,101,198,1143
1197,48380012,101,198,1143
1198,48380359,101,198,1143
1199,48380652,101,198,1143
1200,48381302,101,198,1143
1201,48381927,101,198,1143
1202,48382418,101,198,1143
1203,48382759,101,198,1143
1204,50690260,6,6,6
1205,50690263,6,6,6
1206,50690261,6,6,6
1207,50690259,6,6,6
1208,50690264,6,6,6
1209,50696505,6,6,6
1210,50964000,135,150,357
1211,51797276,1,1,6
1212,52993787,48,250,13222
1213,54077980,4,48,640
1214,54520428,377,7625,21308
1215,54645454,1,1,34
1216,54658514,2,3,19
1217,54658513,2,3,19
1218,55360358,8,74,1051
1219,55360394,8,74,1051
1220,55360411,8,74,1051
1221,55360443,8,74,1051
1222,55360462,8,74,1051
1223,55360481,8,74,1051
1224,55360501,8,74,1051
1225,55360514,8,74,1051
1226,55625847,8,619,37500
1227,55625895,39,2079,20626
1228,55625958,39,2079,20626
1229,55625981,8,619,37500
1230,55626032,8,619,37500
1231,55626074,8,619,37500
1232,55626103,61,855,37457
1233,55626133,61,855,37457
1234,56215258,1,5,9
1235,56215829,1,4,10
1236,56215863,1,4,9
1237,56215896,1,4,9
1238,56215919,1,3,9
1239,56215932,1,2,12
1240,56215950,1,1,11
1241,56215982,1,2,12
1242,56215991,1,2,12
1243,56216003,1,2,7
1244,56216018,1,2,8
1245,56216044,1,1,6
1246,56799516,13,262,6880
1247,57197530,4,48,640
1248,57610048,15,31,1807
1249,57735129,16,16,22
1250,58625448,16,16,22
1251,59461085,1,1,1
1252,59774601,4,4,169
1253,59818599,1,1,1
1254,59826835,5,26,471
1255,59837434,1,2,203
1256,59837768,1,1,114
1257,59848330,7,294,28139
1258,60106948,1802,2430,10014
1259,60115980,16,16,22
1260,60176774,1802,2430,10014
1261,60407852,1,1,4
1262,61025711,312,12136,30663
1263,61025707,8,473,24528
1264,61588009,2,760,38981
1265,61639964,15,31,1807
1266,61690964,140,4201,29802
1267,61976836,89,1147,4358
1268,62001528,1802,2430,10014
1269,62220000,15,31,1807
1270,62419413,16,16,22
1271,62908787,82,1553,27330
1272,62921846,4,737,37775
1273,63275162,1,390,18500
1274,63275165,22,882,3046
1275,63275163,152,4608,32092
1276,63529353,3,112,8239
1277,63651626,3,112,8239
1278,64302850,1,1,1
1279,64385011,1,30,4168
1280,64385013,3,130,2991
1281,64387969,1,8,1896
1282,64901909,15,31,1807
1283,65649331,3,112,8239
1284,66534544,22,882,3046
1285,66852190,16,16,22
1286,67131812,20,255,26610
1287,67180445,20,255,26610
1288,67250896,20,255,26610
1289,67484896,16,16,22
1290,67626202,20,255,26610
1291,67626205,20,255,26610
1292,67626204,20,255,26610
1293,68279929,81,1077,38148
1294,68279937,81,1077,38148
1295,68279962,81,1077,38148
1296,68280014,81,1077,38148
1297,68280037,81,1077,38148
1298,68280059,81,1077,38148
1299,68280072,81,1077,38148
1300,68280076,81,1077,38148
1301,68280091,81,1077,38148
1302,68280105,81,1077,38148
1303,68280145,81,1077,38148
1304,68280173,81,1077,38148
1305,68280189,81,1077,38148
1306,68280202,81,1077,38148
1307,68280216,81,1077,38148
1308,68280228,81,1077,38148
1309,68280248,81,1077,38148
1310,68280261,81,1077,38148
1311,68280274,81,1077,38148
1312,68280285,81,1077,38148
1313,68280296,81,1077,38148
1314,68280309,81,1077,38148
1315,68280317,81,1077,38148
1316,68280337,81,1077,38148
1317,68280350,81,1077,38148
1318,68280365,81,1077,38148
1319,68280392,81,1077,38148
1320,68280409,81,1077,38148
1321,68280419,81,1077,38148
1322,68280441,81,1077,38148
1323,68280474,81,1077,38148
1324,68280509,81,1077,38148
1325,68280525,81,1077,38148
1326,68280533,81,1077,38148
1327,68280538,81,1077,38148
1328,68280551,81,1077,38148
1329,68280563,81,1077,38148
1330,68280568,81,1077,38148
1331,68280571,81,1077,38148
1332,68280575,81,1077,38148
1333,68280587,81,1077,38148
1334,68280603,81,1077,38148
1335,68280614,81,1077,38148
1336,68280624,81,1077,38148
1337,68280627,81,1077,38148
1338,68280640,81,1077,38148
1339,68281304,81,1077,38148
1340,68281314,81,1077,38148
1341,68281338,81,1077,38148
1342,68281352,81,1077,38148
1343,68281360,81,1077,38148
1344,68281365,81,1077,38148
1345,68281371,81,1077,38148
1346,68281377,81,1077,38148
1347,68281381,81,1077,38148
1348,68281396,81,1077,38148
1349,68281399,81,1077,38148
1350,68281404,81,1077,38148
1351,68281409,81,1077,38148
1352,68281412,81,1077,38148
1353,68281426,81,1077,38148
1354,68281440,81,1077,38148
1355,68281450,81,1077,38148
1356,68281475,81,1077,38148
1357,68281499,81,1077,38148
1358,68491778,16,16,22
1359,68581192,544,5071,24867
1360,68776617,15,31,1807
1361,91634591,19,49,1669
1362,91634441,19,49,1669
1363,91634294,19,49,1669
1364,91634095,19,49,1669
1365,91633908,19,49,1669
1366,91633714,19,49,1669
1367,91633188,30,112,2745
1368,91632982,30,112,2745
1369,91632762,30,112,2745
1370,91632459,30,112,2745
1371,91632220,30,112,2745
1372,91631887,30,112,2745
1373,91631571,30,112,2745
1374,91631351,30,112,2745
1375,91631046,30,112,2745
1376,91630788,30,112,2745
1377,91630343,30,112,2745
1378,91629980,30,112,2745
1379,91629668,30,112,2745
1380,91629407,30,112,2745
1381,91629112,30,112,2745
1382,91628798,30,112,2745
1383,91628484,30,112,2745
1384,91628278,30,112,2745
1385,91628009,30,112,2745
1386,91627797,30,112,2745
1387,91627535,30,112,2745
1388,91627096,30,112,2745
1389,91626892,30,112,2745
1390,91626587,30,112,2745
1391,91626234,30,112,2745
1392,91625853,30,112,2745
1393,91625645,30,112,2745
1394,91625373,30,112,2745
1395,91625183,30,112,2745
1396,91624807,30,112,2745
1397,91624593,19,49,1669
1398,91624421,19,49,1669
1399,91624229,19,49,1669
1400,91624070,19,49,1669
1401,91623843,19,49,1669
1402,91623716,19,49,1669
1403,91623513,9,204,2234
1404,91622975,11,1007,2998
1405,91622392,11,1007,2998
1406,91622038,11,1007,2998
1407,91621771,11,1007,2998
1408,91621456,11,1007,2998
1409,91621136,11,1007,2998
1410,91620553,38,908,2973
1411,91620085,38,908,2973
1412,91619663,16,829,2959
1413,91619333,16,829,2959
1414,91618753,19,837,2941
1415,91618007,19,837,2941
1416,91616102,9,213,2149
1417,91615404,9,213,2149
1418,91614135,7,117,2188
1419,91613746,7,117,2188
1420,91613384,7,117,2188
1421,91612954,7,117,2188
1422,91612564,7,117,2188
1423,91612246,7,117,2188
1424,91612065,1,513,2903
1425,91614709,9,193,2154
1426,91614358,9,193,2154
1427,91611713,9,846,26824
1428,91611572,9,846,26824
1429,91611453,9,846,26824
1430,91610970,9,846,26824
1431,91610624,9,846,26824
1432,91610467,9,846,26824
1433,91610210,9,846,26824
1434,91610010,9,846,26824
1435,91609717,9,846,26824
1436,91609466,7,107,3021
1437,91609252,7,107,3021
1438,91609041,7,107,3021
1439,91608860,7,107,3021
1440,91608694,30,757,11419
1441,91608524,362,11915,30297
1442,91608343,362,11915,30297
1443,91608171,362,11915,30297
1444,91607920,362,11915,30297
1445,91607467,362,11915,30297
1446,91606801,362,11915,30297
1447,91606505,362,11915,30297
1448,91606118,362,11915,30297
1449,91593250,21,4344,22366
1450,91592964,21,4344,22366
1451,91592474,562,7923,21575
1452,91592063,562,7923,21575
1453,91591628,562,7923,21575
1454,91591478,562,7923,21575
1455,91591275,562,7923,21575
1456,91591153,562,7923,21575
1457,91590970,562,7923,21575
1458,91590626,562,7923,21575
1459,91590146,562,7923,21575
1460,91589851,562,7923,21575
1461,91589691,562,7923,21575
1462,91589422,562,7923,21575
1463,91589224,562,7923,21575
1464,91589017,562,7923,21575
1465,91588681,562,7923,21575
1466,91587746,562,7923,21575
1467,91587366,562,7923,21575
1468,91586857,562,7923,21575
1469,91586451,562,7923,21575
1470,91586044,562,7923,21575
1471,91585630,562,7923,21575
1472,91585216,562,7923,21575
1473,91584336,9,456,19266
1474,91583804,9,456,19266
1475,91583526,1,447,18619
1476,91582638,4,472,18941
1477,91582306,10,370,18975
1478,91582011,51,2580,19889
1479,91581714,51,2580,19889
1480,91581409,74,2178,19873
1481,91581162,74,2178,19873
1482,91580874,74,2178,19873
1483,91579575,32,1020,16915
1484,91579235,32,1020,16915
1485,91578626,32,1020,16915
1486,91578207,32,1020,16915
1487,91577857,8,625,15343
1488,91577465,8,625,15343
1489,91577106,21,471,21503
1490,91576775,21,471,21503
1491,91576457,21,471,21503
1492,91576098,21,471,21503
1493,91575698,9,337,13795
1494,91575275,9,337,13795
1495,91574846,9,337,13795
1496,91574315,808,5109,24898
1497,91573801,808,5109,24898
1498,91573358,808,5109,24898
1499,91572760,808,5109,24898
1500,91572410,808,5109,24898
1501,91571943,808,5109,24898
1502,91571564,808,5109,24898
1503,91571275,808,5109,24898
1504,91570896,808,5109,24898
1505,91570491,808,5109,24898
1506,91570084,808,5109,24898
1507,91569752,808,5109,24898
1508,91569381,808,5109,24898
1509,91569013,808,5109,24898
1510,91568625,808,5109,24898
1511,91568256,77,4615,31688
1512,91567839,20,2037,26848
1513,91567449,40,769,21876
1514,91566473,40,769,21876
1515,91566242,40,769,21876
1516,91566080,362,11915,30297
1517,91565704,362,11915,30297
1518,91565315,362,11915,30297
1519,91564876,362,11915,30297
1520,91564347,362,11915,30297
1521,91563879,362,11915,30297
1522,91563476,362,11915,30297
1523,91563089,478,9879,31145
1524,91562649,478,9879,31145
1525,91562267,478,9879,31145
1526,91561652,478,9879,31145
1527,91561172,7,719,27165
1528,91560400,7,719,27165
1529,91559958,11,897,25015
1530,91559647,131,1527,10946
1531,91559397,131,1527,10946
1532,91559213,161,1277,10996
1533,91558876,94,1299,11004
1534,91558695,39,699,21647
1535,91558362,39,699,21647
1536,91557100,39,699,21647
1537,91558025,39,699,21647
1538,91556781,37,1856,11446
1539,91556357,37,1856,11446
1540,91555994,21,2104,11398
1541,91529531,19,49,1669
1542,68809652,150,748,26985
1543,69426101,20,255,26610
1544,69533999,20,255,26610
1545,69901291,20,255,26610
1546,69978148,2,185,756
1547,70002565,32,3808,32645
1548,70002568,32,3808,32645
1549,70002574,17,606,26862
1550,70002577,17,606,26862
1551,70002581,17,606,26862
1552,70002583,17,606,26862
1553,70002590,17,606,26862
1554,70002596,17,606,26862
1555,70002600,32,3808,32645
1556,70002606,32,3808,32645
1557,70002619,5,3779,24983
1558,70002622,5,3779,24983
1559,70002625,5,3779,24983
1560,70002627,8,103,2495
1561,70002635,8,103,2495
1562,70002639,8,103,2495
1563,70002644,8,103,2495
1564,70002653,8,103,2495
1565,70002656,8,103,2495
1566,70002659,8,103,2495
1567,70002667,8,103,2495
1568,70002678,16,444,26491
1569,70002690,16,444,26491
1570,70002693,16,444,26491
1571,70002696,16,444,26491
1572,70002701,32,3808,32645
1573,70002704,32,3808,32645
1574,70002709,32,3808,32645
1575,70002711,32,3808,32645
1576,70002715,17,606,26862
1577,70002718,17,606,26862
1578,70002723,17,606,26862
1579,70002725,17,606,26862
1580,70002731,17,606,26862
1581,70002735,17,606,26862
1582,70002738,17,606,26862
1583,70002756,17,606,26862
1584,70002767,17,606,26862
1585,70002772,17,606,26862
1586,70142280,20,255,26610
1587,70385111,20,255,26610
1588,70653610,16,16,22
1589,70666570,20,255,26610
1590,70999106,20,255,26610
1591,71160200,20,255,26610
1592,71172695,142,1782,21355
1593,71172719,142,1782,21355
1594,71172734,142,1782,21355
1595,71172739,142,1782,21355
1596,71172747,142,1782,21355
1597,71172753,142,1782,21355
1598,71172759,142,1782,21355
1599,71172804,142,1782,21355
1600,71172809,142,1782,21355
1601,71172825,142,1782,21355
1602,71172831,142,1782,21355
1603,71172843,142,1782,21355
1604,71172845,142,1782,21355
1605,71172849,142,1782,21355
1606,71172870,142,1782,21355
1607,71172876,142,1782,21355
1608,71172887,142,1782,21355
1609,71172901,142,1782,21355
1610,71172908,142,1782,21355
1611,71172917,142,1782,21355
1612,71172969,142,1782,21355
1613,71172983,142,1782,21355
1614,71173009,142,1782,21355
1615,71173028,142,1782,21355
1616,71173035,142,1782,21355
1617,71173046,142,1782,21355
1618,71173054,142,1782,21355
1619,71173061,142,1782,21355
1620,71173073,142,1782,21355
1621,71173087,142,1782,21355
1622,71173100,142,1782,21355
1623,71173116,142,1782,21355
1624,71173170,142,1782,21355
1625,71173174,142,1782,21355
1626,71173190,142,1782,21355
1627,71173213,142,1782,21355
1628,71173228,142,1782,21355
1629,71173251,142,1782,21355
1630,71173269,142,1782,21355
1631,71173280,142,1782,21355
1632,71173295,142,1782,21355
1633,71173307,142,1782,21355
1634,71173331,142,1782,21355
1635,71173345,142,1782,21355
1636,71173362,142,1782,21355
1637,71173375,142,1782,21355
1638,71173396,142,1782,21355
1639,71173414,142,1782,21355
1640,71173427,142,1782,21355
1641,71173438,142,1782,21355
1642,71173449,142,1782,21355
1643,71173473,142,1782,21355
1644,71173492,142,1782,21355
1645,71173505,142,1782,21355
1646,71173522,142,1782,21355
1647,71173537,142,1782,21355
1648,71173598,142,1782,21355
1649,71173611,142,1782,21355
1650,71173620,142,1782,21355
1651,71173641,142,1782,21355
1652,71173668,142,1782,21355
1653,71173681,142,1782,21355
1654,71173695,142,1782,21355
1655,71173729,142,1782,21355
1656,71173744,142,1782,21355
1657,71173770,142,1782,21355
1658,71174696,8,8,17
1659,71174700,8,8,17
1660,71174718,8,8,17
1661,71174737,8,8,17
1662,71174745,8,8,17
1663,71174776,8,8,17
1664,71174795,8,8,17
1665,71174803,8,8,17
1666,71175773,81,1077,38148
1667,71175791,81,1077,38148
1668,71175805,81,1077,38148
1669,71175868,81,1077,38148
1670,71175935,37,47,884
1671,71175966,37,47,884
1672,71176009,37,47,884
1673,71176049,37,47,884
1674,71176117,37,47,884
1675,71176150,37,47,884
1676,71176171,37,47,884
1677,71176266,37,47,884
1678,71176276,37,47,884
1679,71176297,37,47,884
1680,71176321,37,47,884
1681,71176334,37,47,884
1682,71176358,37,47,884
1683,71176379,37,47,884
1684,71176402,37,47,884
1685,71176427,37,47,884
1686,71176444,37,47,884
1687,71176464,37,47,884
1688,71176485,37,47,884
1689,71176521,37,47,884
1690,71176539,37,47,884
1691,71176594,37,47,884
1692,71176625,37,47,884
1693,71176661,37,47,884
1694,71176682,37,47,884
1695,71176699,37,47,884
1696,71176713,37,47,884
1697,71176724,37,47,884
1698,71176738,37,47,884
1699,71176753,37,47,884
1700,71176773,37,47,884
1701,71176789,37,47,884
1702,71176808,37,47,884
1703,71176823,37,47,884
1704,71176851,37,47,884
1705,71176882,37,47,884
1706,71176915,37,47,884
1707,71458323,20,255,26610
1708,71526316,15,31,1807
1709,71830790,20,255,26610
1710,71861323,9,12,355
1711,71861331,9,12,355
1712,71861337,9,12,355
1713,71861342,9,12,355
1714,71861340,9,12,355
1715,71861346,9,12,355
1716,71861356,9,12,355
1717,71861363,9,12,355
1718,71861378,9,12,355
1719,71899320,20,255,26610
1720,72089842,20,255,26610
1721,72233192,1,1,1
1722,72308913,20,255,26610
1723,72313243,1,25,27
1724,72313237,23,25,27
1725,72313238,23,25,27
1726,72313236,23,25,27
1727,72313241,23,25,27
1728,72313240,23,25,27
1729,72317001,23,25,27
1730,72317003,23,25,27
1731,72317002,23,25,27
1732,72317004,23,25,27
1733,72317006,23,25,27
1734,72317005,23,25,27
1735,72325796,1,25,27
1736,72325797,23,25,27
1737,72325799,23,25,27
